13713,13243
13713,2923
13713,4596
13713,5318
13713,13249
13713,10923
13713,10255
13713,10260
13713,6570
13713,9874
13713,13202
13713,10689
13713,10274
13713,12916
13713,1399
13713,516
13713,11539
13713,12941
13713,905
13713,11452
13713,11062
13713,5316
13713,13220
13713,6263
13713,11005
13713,523
13713,13205
13713,5924
13713,10345
13713,6254
13713,2055
13713,7863
13713,820
13713,4278
13713,12938
13713,2050
13713,6118
13713,1371
13713,12967
13713,2054
13713,10305
13713,13209
13713,10214
13713,8969
13713,5320
13713,7150
13713,6261
13713,6558
13713,907
13713,13239
13713,4253
13713,5597
13713,13255
13713,12939
13713,12960
13713,6266
13713,10310
13713,667
13713,10962
13713,13250
13713,11898
13713,910
13713,13238
13713,12935
13713,13350
13713,6675
13713,10253
13713,6260
13713,13273
13713,733
13713,9840
13713,12881
13713,13230
13713,10021
13713,10309
13713,7209
13713,7157
13713,13257
13713,4276
13713,10242
13713,6054
13713,12950
13713,13233
13713,13247
13713,13237
13713,4265
13713,4296
13713,13818
13713,524
13713,9966
13713,13229
13713,6270
13713,13256
13713,4254
13713,517
13713,4299
13713,10291
13713,4302
13713,4283
13713,518
13713,5227
13713,10034
13713,6055
13713,13207
13713,10290
13713,12313
13713,4268
13713,13020
13713,13232
13713,4259
13713,13235
13713,4297
13713,11371
13713,14438
13713,2922
13713,4274
13713,10257
13713,11453
13713,3758
13713,13504
13713,13244
13713,13268
13713,10279
13713,5305
13713,902
13713,10300
13713,12944
13713,13227
13713,13303
13713,13225
13713,12879
13713,1766
13713,4266
13713,6620
13713,515
13713,6709
13713,1378
13713,13276
13713,4303
13713,4255
13713,5317
13713,4301
13713,13236
13713,13222
13713,7624
13713,6053
13713,901
13713,4300
13713,13703
13713,2049
13713,13221
13713,13208
13713,4651
13713,6273
13713,9558
13713,904
13713,4289
13713,2048
13713,2926
13713,3757
13713,10248
13713,10280
13713,4273
13713,2056
13713,10687
13713,13246
13713,10924
13713,8970
13713,5303
13713,11695
13713,11006
13713,4305
13713,5302
13713,13228
14438,4262
14438,4259
14438,3071
14438,13235
14438,4297
14438,4274
14438,10257
14438,11453
14438,3758
14438,1922
14438,13504
14438,13244
14438,13268
14438,5319
14438,10279
14438,5305
14438,10300
14438,12944
14438,10297
14438,13303
14438,13225
14438,12879
14438,1766
14438,13818
14438,6620
14438,515
14438,6709
14438,1378
14438,13276
14438,4303
14438,4255
14438,13249
14438,5317
14438,10260
14438,4301
14438,13236
14438,7624
14438,6053
14438,901
14438,4300
14438,13703
14438,13221
14438,13208
14438,4651
14438,6273
14438,9558
14438,2048
14438,2926
14438,10248
14438,10280
14438,4273
14438,13246
14438,820
14438,4278
14438,11695
14438,11006
14438,5302
14438,2054
14438,13228
14438,7310
14438,8969
14438,7150
14438,13239
14438,4253
14438,13255
14438,10303
14438,13383
14438,13219
14438,5301
14438,13250
14438,4269
14438,13350
14438,11696
14438,6675
14438,909
14438,10244
14438,733
14438,903
14438,6262
14438,10309
14438,13257
14438,6054
14438,13253
14438,12942
14438,12950
14438,4275
14438,4288
14438,6144
14438,13247
14438,4304
14438,4265
14438,13241
14438,13240
14438,6256
14438,4264
14438,7108
14438,10245
14438,4260
14438,908
14438,13231
14438,4254
14438,9961
14438,3486
14438,4302
14438,4282
14438,5227
14438,13242
14438,911
14438,11537
14438,13223
14438,978
14438,4281
14438,522
14438,13232
14438,12924
14438,4291
14438,6278
14438,2922
14438,906
14438,10286
14438,4257
14438,6643
14438,3549
14438,11061
14438,13243
14438,2923
14438,4596
14438,5318
14438,902
14438,13227
14438,10255
14438,6570
14438,13202
14438,4266
14438,10274
14438,12916
14438,1399
14438,516
14438,11539
14438,12941
14438,905
14438,11452
14438,13222
14438,11062
14438,5316
14438,13220
14438,6263
14438,11005
14438,523
14438,13205
14438,5924
14438,2049
14438,10345
14438,6254
14438,2055
14438,7863
14438,12938
14438,2050
14438,6118
14438,1371
14438,12967
14438,904
14438,4289
14438,10305
14438,13209
14438,3757
14438,10214
14438,2056
14438,14437
14438,5320
14438,13713
14438,6261
14438,6558
14438,907
14438,8970
14438,5597
14438,5303
14438,12939
14438,4305
14438,12960
14438,6266
14438,10310
14438,667
14438,10962
14438,11898
14438,910
14438,13238
14438,12935
14438,10253
14438,10250
14438,2927
14438,6260
14438,2921
14438,4306
14438,4270
14438,13273
14438,9840
14438,12881
14438,13230
14438,6274
14438,10021
14438,7209
14438,7157
14438,4276
14438,10242
14438,13204
14438,13233
14438,13237
14438,13274
14438,13226
14438,4296
14438,524
14438,9966
14438,13229
14438,6270
14438,13256
14438,517
14438,4299
14438,10291
14438,13254
14438,4283
14438,518
14438,10034
14438,6055
14438,13207
14438,10290
14438,4268
4459,10659
4459,13464
4459,3872
4459,2004
4459,3387
4459,2277
4459,8311
4459,639
4459,12280
4459,11
4459,868
4459,7856
4459,2349
4459,13602
4459,3879
4459,1092
4459,643
4459,2006
4459,4624
4459,869
4459,8884
4459,187
4459,2501
4459,3038
4459,3386
4459,870
4459,2007
4459,12011
4459,2913
4459,5975
4459,3384
4459,11880
4459,5689
4459,3653
4459,866
4459,13459
4459,11200
4459,6446
4459,8917
4459,12321
4459,8457
4459,11533
4459,13460
4459,4319
4459,9821
4459,1260
4459,13694
4459,340
4459,9822
4459,876
4459,4591
4459,686
4459,513
4459,12050
4459,310
4459,10922
4459,8456
4459,4657
4459,5364
4459,11515
4459,1765
4459,8458
4459,6450
4459,362
4459,12012
4459,13463
4459,871
4459,10080
4459,12031
4459,10081
4459,13219
4459,12304
4459,13461
4459,5365
4459,10956
4459,4320
4459,5976
4459,9823
4459,640
4459,4460
4459,5569
4459,641
4459,2500
4459,11881
4459,3873
4459,12025
4459,7855
4459,2498
4459,2499
4459,188
4459,642
4459,6764
4459,875
4459,12965
4459,12023
4459,3521
4459,3371
4316,9030
4316,866
4316,4386
4316,188
4316,8025
4316,3751
4316,76
4316,1354
4316,77
4316,13677
4316,13679
4316,177
4316,9848
4316,13602
4316,868
4316,4313
4316,7639
4316,2006
4316,13477
4316,4317
4316,13678
4316,869
4316,187
4316,6503
4316,870
4316,2986
4316,13592
4316,7771
4316,6734
4316,867
4316,2787
4316,8478
4316,7751
4316,7646
4316,11711
4316,1985
4316,175
4316,11355
4316,4314
4316,7768
4316,8922
4316,13594
4316,5268
4316,7770
4316,3750
4316,1147
4316,13478
4316,8926
4316,13593
4316,13476
4316,7617
4316,871
4316,9031
4316,4309
4316,7774
4316,8921
4316,11995
4316,7653
4316,1977
4316,3397
4316,1990
4316,2060
4316,13591
4316,13769
3692,10389
3692,10357
3692,10368
3692,10421
3692,10353
3692,10415
3692,8446
3692,10393
3692,10423
3692,3721
3692,3678
3692,10401
3692,10432
3692,10420
3692,13219
3692,10398
3692,3688
3692,3709
3692,10351
3692,10381
3692,3711
3692,3698
3692,10399
3692,10374
3692,3676
3692,3684
3692,3700
3692,10392
3692,3729
3692,3723
3692,10455
3692,10439
3692,10360
3692,10457
3692,3705
3692,10428
3692,10388
3692,10417
3692,10363
3692,51
3692,956
3692,10385
3692,10387
3692,10426
3692,10373
3692,10378
3692,10429
3692,10441
3692,10501
3692,10395
3692,10383
3692,10397
3692,3708
3692,3690
3692,10372
3692,10358
3692,10376
3692,10394
3692,3696
3692,10456
3692,10444
3692,3706
3692,3689
3692,3704
3692,10443
3692,7603
3692,10362
3692,10359
3692,10361
3692,10433
3692,10364
3692,10438
3692,10477
3692,10367
3692,3701
3692,3694
3692,9322
3692,10384
3692,7724
3692,6946
3692,10382
3692,3713
3692,3699
3692,3693
3692,10424
3692,10370
3692,10440
3692,10416
3692,3725
3692,3714
3692,3682
3692,3697
3692,10391
3692,3710
3692,2771
3692,10366
3692,10375
3692,3839
3692,3683
3692,10454
3692,10371
3692,10390
3692,10377
3692,10436
3692,3707
3692,10419
3692,10442
3692,10418
3692,10386
3692,10422
3692,3687
3692,3702
3692,10379
3692,10414
3692,10431
3692,10380
3692,10354
3692,10430
3692,10365
3692,10437
3692,10355
3692,10369
3692,3685
3692,3724
3692,10356
3692,10352
3692,7429
3692,10427
3692,3686
3692,3703
2049,10403
2049,9576
2049,12881
2049,13236
2049,901
2049,4302
2049,11053
2049,7209
2049,13232
2049,9579
2049,4299
2049,11539
2049,9359
2049,8249
2049,8266
2049,7794
2049,12935
2049,6260
2049,9580
2049,8256
2049,5302
2049,8274
2049,1914
2049,13240
2049,2048
2049,4253
2049,9575
2049,4264
2049,4269
2049,13246
2049,13227
2049,10290
2049,9840
2049,2923
2049,9607
2049,7310
2049,9589
2049,6118
2049,2060
2049,4276
2049,14471
2049,2195
2049,6775
2049,4254
2049,3757
2049,9600
2049,13249
2049,9566
2049,10782
2049,6054
2049,10297
2049,10309
2049,2190
2049,13229
2049,1082
2049,6256
2049,11695
2049,11453
2049,4296
2049,9572
2049,13230
2049,6278
2049,9603
2049,13233
2049,4281
2049,11898
2049,13303
2049,9565
2049,6263
2049,13225
2049,10402
2049,5318
2049,520
2049,2406
2049,13247
2049,11391
2049,6254
2049,9356
2049,9596
2049,909
2049,733
2049,903
2049,10214
2049,9574
2049,2055
2049,9599
2049,4304
2049,13237
2049,10345
2049,9310
2049,13208
2049,4305
2049,4275
2049,9349
2049,2470
2049,2056
2049,2412
2049,6908
2049,7196
2049,8969
2049,6675
2049,12941
2049,2072
2049,6261
2049,10245
2049,13226
2049,1401
2049,13273
2049,8268
2049,9602
2049,908
2049,2192
2049,10928
2049,12924
2049,10303
2049,13220
2049,13108
2049,11452
2049,3900
2049,5319
2049,2053
2049,5227
2049,8260
2049,911
2049,9347
2049,13255
2049,10280
2049,13239
2049,2194
2049,2922
2049,7108
2049,9585
2049,6266
2049,11537
2049,7863
2049,978
2049,10300
2049,2414
2049,12950
2049,522
2049,10255
2049,4265
2049,7793
2049,5948
2049,6570
2049,10433
2049,6192
2049,9856
2049,12944
2049,8709
2049,10310
2049,9592
2049,9571
2049,9591
2049,9568
2049,5924
2049,5320
2049,9705
2049,10962
2049,2189
2049,6055
2049,906
2049,12938
2049,6270
2049,9598
2049,8257
2049,9586
2049,2101
2049,11813
2049,9593
2049,2050
2049,5800
2049,2179
2049,2186
2049,1402
2049,9577
2049,10279
2049,2921
2049,6302
2049,1130
2049,2184
2049,10286
2049,8970
2049,9581
2049,10031
2049,1084
2049,6709
2049,2197
2049,1400
2049,4306
2049,14470
2049,2081
2049,13257
2049,9558
2049,13588
2049,2078
2049,2415
2049,5597
2049,1399
2049,9582
2049,13253
2049,10021
2049,9570
2049,516
2049,905
2049,13202
2049,6643
2049,12939
2049,9583
2049,7157
2049,13350
2049,9569
2049,4262
2049,4651
2049,9348
2049,523
2049,11062
2049,5301
2049,2191
2049,12942
2049,2054
2049,1911
2049,820
2049,8710
2049,2193
2049,4266
2049,1371
2049,6187
2049,9597
2049,904
2049,9081
2049,9900
2049,6262
2049,4289
2049,9567
2049,6144
2049,14437
2049,13818
2049,11005
2049,14472
2049,1265
2049,10291
2049,4291
2049,9587
2049,907
2049,13256
2049,11620
2049,13274
2049,667
2049,10305
2049,8979
2049,11006
2049,910
2049,9601
2049,3486
2049,4278
2049,3758
2049,10248
2049,4301
2049,13223
2049,12916
2049,6273
2049,8464
2049,364
2049,13205
2049,4273
2049,13383
2049,4596
2049,13231
2049,14438
2049,13243
2049,11812
2049,11389
2049,2196
2049,8619
2049,13276
2049,12801
2049,13242
2049,10257
2049,2927
2049,9966
2049,4260
2049,11621
2049,12863
2049,7792
2049,13228
2049,7322
2049,9346
2049,13703
2049,10242
2049,9604
2049,10034
2049,4270
2049,524
2049,2188
2049,6274
2049,7150
2049,9595
2049,5317
2049,10274
2049,11061
2049,13221
2049,4303
2049,3470
2049,6305
2049,9358
2049,8225
2049,13241
2049,517
2049,13207
2049,2182
2049,10929
2049,9896
2049,4257
2049,518
2049,4268
2049,519
2049,13250
2049,10253
2049,3071
2049,5305
2049,9606
2049,6558
2049,1912
2049,10473
2049,4282
2049,13204
2049,6620
2049,2926
2049,10250
2049,9357
2049,9573
2049,3772
2049,2183
2049,2147
2049,11626
2049,9124
2049,10260
2049,1922
2049,10737
2049,13209
2049,9590
2049,12879
2049,13268
2049,6053
2049,13713
2049,7874
2049,8180
2049,11054
2049,902
2049,9961
2049,12960
2049,13219
2049,5303
2049,9578
2049,5316
2049,2311
2049,13254
2049,4288
2049,4259
2049,3549
2049,4274
2049,2138
2049,1766
2049,4300
2049,7624
2049,515
2049,1378
2049,13244
2049,4297
2049,6179
2049,6203
2049,12967
2049,13222
2049,12093
2049,13504
2049,2111
2049,4283
2049,13238
2049,13235
2049,11696
2049,9360
2049,6202
2049,3943
2049,4255
2049,10244
6581,607
6581,6021
6581,8116
6581,12050
6581,12963
6581,4894
6581,2350
6581,5066
6581,9621
6581,5013
6581,362
6581,8926
6581,4891
6581,9025
6581,3024
6581,4674
6581,9026
6581,6578
6581,4520
6581,4993
6581,8427
6581,360
6581,8927
6581,4869
6581,8428
6581,9646
6581,4879
6581,12044
6581,10582
6581,4889
6581,5519
6581,5069
6581,4897
6581,4885
6581,13722
6581,13721
6581,1228
6581,6579
6581,6700
6581,7227
6581,13450
6581,9307
6581,9024
6581,4910
6581,9023
6581,5072
6581,1091
6581,4027
6581,4890
6581,8421
6581,4873
6581,6221
6581,8432
6581,8214
6581,4896
6581,3606
6581,8422
6581,4980
6581,796
6581,9638
6581,8033
6581,12045
6581,8069
6581,4886
6581,4872
6581,9472
6581,8429
6581,305
6581,4892
6581,4893
6581,3604
6581,6220
6581,5075
6581,4031
6581,4706
6581,13720
6581,8035
6581,4883
6581,8921
6581,5011
6581,4354
6581,13451
6581,3605
6581,4028
6581,3603
6581,6580
6581,4030
6581,1879
6581,4029
6581,1878
6581,5588
6581,8215
6581,1880
6581,8016
6581,710
6581,12172
6581,5014
6581,8433
6581,7226
6581,4895
6581,12051
6581,3602
6581,8034
6581,4887
450,280
450,165
450,285
450,1729
450,4853
450,279
450,6420
450,623
450,202
450,5348
450,172
450,11438
450,282
450,5229
450,3577
450,725
450,7603
450,4618
450,2527
450,821
450,6946
450,622
450,171
450,6841
450,411
450,283
450,6840
450,203
450,4687
450,284
450,1172
450,116
450,23
450,448
8673,8202
8673,512
8673,9238
8673,8195
8673,511
8673,391
8673,8201
8673,8194
8673,8197
8673,253
8673,392
8673,3145
8673,250
8673,252
8673,3825
8673,3827
8673,3089
8673,394
8673,251
8673,3832
8673,714
8673,390
8673,290
8673,388
8673,926
8673,387
8673,254
8673,255
1063,6983
1063,9862
1063,9859
1063,6986
1063,6985
1063,7885
1063,13248
1063,1936
1063,2125
1063,6981
1063,1937
1063,13745
1063,9963
1063,9206
1063,9865
1063,12245
1063,7883
1063,11381
1063,10104
1063,2311
1063,2137
1063,1272
1063,10221
1063,11813
1063,5117
1063,4214
1063,3332
1063,10220
1063,2111
1063,5119
1063,10103
1063,12803
1063,12412
1063,9210
1063,4042
1063,7884
1063,1914
1063,9869
1063,10054
1063,3987
1063,9213
1063,4209
1063,6979
1063,3894
1063,2123
1063,6984
1063,1157
1063,2070
1063,9860
1063,8361
1063,6035
1063,2195
1063,11783
1063,9083
1063,3757
1063,7882
1063,10105
1063,10339
1063,1336
1063,8360
1063,7011
1063,2200
1063,2494
1063,7741
1063,11391
1063,5116
1063,4211
1063,9215
1063,4210
1063,9214
1063,9854
1063,3895
1063,5120
1063,12818
1063,4215
1063,11991
1063,12386
1063,9211
1063,3756
1063,12179
1063,8362
1063,2072
1063,9863
1063,10106
1063,3896
1063,2874
1063,2053
1063,5596
1063,10337
1063,2104
1063,8363
1063,9856
1063,5118
1063,1791
1063,13701
1063,5121
1063,13799
1063,9208
1063,2101
1063,4213
1063,7267
1063,13749
1063,12804
1063,8364
1063,10013
1063,12817
1063,4043
1063,11814
1063,2051
1063,9207
1063,7342
1063,2210
1063,2073
1063,4208
1063,8359
1063,10338
1063,11956
1063,9218
1063,606
1063,9219
1063,10052
1063,10158
1063,3748
1063,11959
1063,5183
1063,3061
1063,6987
1063,4212
1063,3758
1063,985
1063,4207
1063,11812
1063,9212
1063,11389
1063,8619
1063,1352
1063,4041
1063,9853
1063,1930
1063,1911
1063,1925
1063,1912
1063,1065
1063,81
1063,6980
1063,5323
1063,2312
6983,1063
6983,10472
6983,2073
6983,11390
6983,8362
6983,9187
6983,2494
6983,9177
6983,8363
6983,13219
6983,4785
6983,13187
6983,4734
6983,6496
6983,6981
6983,9188
6983,8359
6983,6984
6983,8361
6983,1911
6983,13613
6983,10339
6983,8360
6983,4788
6983,4787
6983,2129
6983,2311
6983,2147
6983,8619
6983,6980
6983,9421
6983,4786
6983,6979
6983,7754
6983,6179
6983,3519
6983,4343
6983,6986
6983,6985
6983,10337
6983,10473
6983,2070
6983,3061
6983,2072
6983,9956
6983,6988
6983,2101
6983,8364
6983,6223
6983,6989
6983,4596
6983,9186
6983,1400
6983,10338
6983,2130
6983,7597
6983,9178
6983,1065
6983,2111
6983,6987
6983,10105
6983,9189
10359,10366
10359,10375
10359,7759
10359,3705
10359,10356
10359,6411
10359,3696
10359,13603
10359,11623
10359,11403
10359,3693
10359,7430
10359,10454
10359,10371
10359,10390
10359,10377
10359,4746
10359,10439
10359,3620
10359,10735
10359,4747
10359,10419
10359,10388
10359,10417
10359,10418
10359,7011
10359,8056
10359,10422
10359,4004
10359,10379
10359,9202
10359,13351
10359,11622
10359,10380
10359,3709
10359,11742
10359,10373
10359,10430
10359,13352
10359,8446
10359,10365
10359,3712
10359,10004
10359,10437
10359,10441
10359,10755
10359,10352
10359,7758
10359,12884
10359,7384
10359,3649
10359,10383
10359,10397
10359,10427
10359,8172
10359,3703
10359,11733
10359,11401
10359,7374
10359,10389
10359,3700
10359,7371
10359,6806
10359,7404
10359,9346
10359,4010
10359,13627
10359,10754
10359,7366
10359,10443
10359,8749
10359,10415
10359,7372
10359,11404
10359,3721
10359,4005
10359,10393
10359,10362
10359,11624
10359,7363
10359,10401
10359,10432
10359,3678
10359,10364
10359,10420
10359,7361
10359,3694
10359,10806
10359,4008
10359,13219
10359,11743
10359,10351
10359,10354
10359,3701
10359,4236
10359,4007
10359,11779
10359,10381
10359,7325
10359,6609
10359,11400
10359,10399
10359,10374
10359,7358
10359,10403
10359,10424
10359,3637
10359,4003
10359,10392
10359,7380
10359,7403
10359,4009
10359,5092
10359,3729
10359,11736
10359,3714
10359,7365
10359,10455
10359,11782
10359,7427
10359,7357
10359,10360
10359,10457
10359,4002
10359,3692
10359,1318
10359,10428
10359,3610
10359,11738
10359,13619
10359,10436
10359,7362
10359,10363
10359,7378
10359,3713
10359,10355
10359,13617
10359,5788
10359,10357
10359,10385
10359,10442
10359,10387
10359,10760
10359,3708
10359,10426
10359,7376
10359,3955
10359,7429
10359,10378
10359,13353
10359,10358
10359,7435
10359,10386
10359,9208
10359,10757
10359,10402
10359,10414
10359,10429
10359,10431
10359,10501
10359,7377
10359,3707
10359,10756
10359,4011
10359,10493
10359,9852
10359,10395
10359,12270
10359,9348
10359,9044
10359,10372
10359,1733
10359,3623
10359,10376
10359,10369
10359,3702
10359,3710
10359,10394
10359,7355
10359,3725
10359,11402
10359,10456
10359,10444
10359,3724
10359,10353
10359,10368
10359,5091
10359,11734
10359,10736
10359,7369
10359,10361
10359,11735
10359,10421
10359,3698
10359,10433
10359,3697
10359,10438
10359,10477
10359,11737
10359,3706
10359,10367
10359,8740
10359,7962
10359,3704
10359,10396
10359,11780
10359,7406
10359,9350
10359,10321
10359,10423
10359,10384
10359,11781
10359,5912
10359,4006
10359,10398
10359,3711
10359,7367
10359,13354
10359,10382
10359,11399
10359,10370
10359,7413
10359,10440
10359,10416
10359,10391
1265,14470
1265,8263
1265,6203
1265,13222
1265,1263
1265,13725
1265,9360
1265,6202
1265,3943
1265,8265
1265,1914
1265,11053
1265,9359
1265,8249
1265,8266
1265,7794
1265,13234
1265,8256
1265,8264
1265,8274
1265,8262
1265,2923
1265,2060
1265,14471
1265,2195
1265,6775
1265,1402
1265,8258
1265,9566
1265,8270
1265,2190
1265,1084
1265,6256
1265,6197
1265,6278
1265,8259
1265,7791
1265,2406
1265,11952
1265,11391
1265,9356
1265,5943
1265,9346
1265,9232
1265,9310
1265,9349
1265,2470
1265,6394
1265,9896
1265,3979
1265,8881
1265,6908
1265,7196
1265,8276
1265,8268
1265,2192
1265,3900
1265,9347
1265,7603
1265,2194
1265,9924
1265,7793
1265,5948
1265,10433
1265,6192
1265,9856
1265,8709
1265,9705
1265,2189
1265,1264
1265,8257
1265,2138
1265,2101
1265,11813
1265,5800
1265,2179
1265,12093
1265,6302
1265,8272
1265,2184
1265,6
1265,6946
1265,10031
1265,2197
1265,2081
1265,13588
1265,2078
1265,2415
1265,1747
1265,8269
1265,9348
1265,2049
1265,2191
1265,8710
1265,2193
1265,6187
1265,9081
1265,9900
1265,14472
1265,5927
1265,11620
1265,8730
1265,9233
1265,1401
1265,1085
1265,1130
1265,8464
1265,11812
1265,11389
1265,2196
1265,11621
1265,7792
1265,12850
1265,9851
1265,7322
1265,1912
1265,2188
1265,1740
1265,3470
1265,6305
1265,9358
1265,1400
1265,8225
1265,10928
1265,8261
1265,8275
1265,1744
1265,2182
1265,10929
1265,8260
1265,1082
1265,2414
1265,9871
1265,9357
1265,3772
1265,2183
1265,11626
1265,9124
1265,10737
1265,11950
1265,364
1265,8180
1265,11054
1265,2186
1265,12817
14470,1265
14470,6184
14470,8257
14470,10737
14470,6305
14470,2414
14470,7715
14470,12485
14470,11391
14470,2184
14470,9347
14470,11812
14470,3772
14470,8256
14470,9349
14470,6200
14470,10197
14470,13383
14470,3943
14470,8180
14470,10433
14470,6196
14470,11620
14470,2651
14470,7718
14470,6302
14470,2648
14470,6908
14470,8225
14470,11813
14470,6192
14470,11965
14470,6180
14470,2190
14470,6228
14470,2415
14470,2192
14470,6203
14470,12491
14470,6197
14470,1401
14470,11905
14470,8274
14470,7735
14470,11621
14470,2188
14470,9357
14470,2406
14470,7196
14470,2193
14470,11626
14470,10928
14470,12486
14470,2078
14470,5948
14470,13588
14470,6206
14470,6227
14470,7321
14470,8464
14470,1402
14470,6214
14470,8177
14470,2179
14470,2191
14470,1130
14470,8709
14470,9782
14470,1305
14470,1400
14470,8710
14470,11054
14470,6208
14470,2183
14470,10929
14470,2649
14470,2049
14470,8260
14470,10031
14470,9360
14470,2470
14470,2650
14470,8249
14470,2060
14470,6182
14470,6188
14470,9781
14470,8266
14470,6190
14470,14471
14470,2189
14470,6122
14470,364
14470,14472
14470,12093
14470,11053
14470,6229
14470,7792
14470,9358
14470,2194
14470,9359
14470,6194
14470,12487
14470,6179
14470,6123
14470,2652
14470,2665
14470,731
14470,2664
14470,6205
14470,5800
14470,3900
14470,6121
14470,6191
14470,8268
14470,6211
14470,6185
14470,9124
14470,2186
14470,12493
14470,6199
14470,1912
14470,9356
14470,2101
14470,2182
14470,6226
14470,9348
14470,6187
14470,9896
14470,6201
14470,9310
14470,6775
14470,6189
14470,9856
14470,2195
14470,1084
14470,6207
14470,9346
14470,11389
14470,2196
14470,7794
14470,7716
14470,2081
14470,6202
14470,9081
14470,7793
14470,9900
14470,9851
14470,3470
14470,6204
14470,1914
14470,2653
14470,2197
14470,6195
5342,10933
5342,7701
10933,5342
10933,5634
7639,13677
7639,13594
7639,13679
7639,11910
7639,9878
7639,175
7639,9848
7639,4314
7639,9775
7639,177
7639,3996
7639,13678
7639,9830
7639,1147
7639,9767
7639,3990
7639,2006
7639,4316
7639,3997
7639,13592
7639,1540
7639,871
7639,7771
7639,7617
7639,7646
7639,11711
7639,867
7639,2060
7639,7768
7639,866
7639,188
7639,76
7639,9766
7639,13602
7639,1354
7639,7770
7639,9776
7639,11917
7639,77
7639,11462
7639,13593
7639,937
7639,868
7639,4313
7639,424
7639,3989
7639,7774
7639,4000
7639,11196
7639,7653
7639,869
7639,10052
7639,187
7639,13591
7639,870
7639,13459
7639,2986
7639,8025
7639,3999
7639,3991
13677,7639
13677,13591
13677,177
13677,9655
13677,868
13677,4313
13677,4316
13677,7770
13677,869
13677,13679
13677,4309
13677,187
13677,870
13677,13593
13677,2986
13677,13678
13677,867
13677,6734
13677,1389
13677,13602
13677,175
13677,4314
13677,13592
13677,7653
13677,4308
13677,7768
13677,1147
13677,11995
13677,2006
13677,7646
13677,7774
13677,871
13677,7617
13677,7440
13677,7771
13677,2060
13677,11711
13677,866
13677,13594
13677,188
13677,7628
13677,76
13677,1354
13677,77
13677,9848
13677,8025
12306,12889
12306,2837
12306,10748
12306,4913
12306,2912
12306,2532
12306,6539
12306,10744
12306,11911
12306,12899
12306,4474
12306,4934
12306,12896
12306,4937
12306,10747
12306,2900
12306,7716
12306,10750
12306,4033
12306,3891
12306,10752
12306,10617
12306,12894
12306,2623
12306,10737
12306,6541
12306,7715
12306,12902
12306,10666
12306,6540
12306,12897
12306,2531
12306,10749
12306,11904
12306,3653
12306,2533
12306,7718
12306,12890
12306,9406
12306,13780
12306,12282
12306,2019
12306,10835
12306,12298
12306,12486
12306,12898
12306,10742
12306,12485
12306,3890
12306,4035
12306,8177
12306,10741
12306,9782
12306,6976
12306,10745
12306,10751
12306,13389
12306,9781
12306,1236
12306,12900
12306,12817
12889,12306
12889,10617
12889,2623
12889,10737
12889,9781
12889,6541
12889,12485
12889,10666
12889,6540
12889,10749
12889,11904
12889,14226
12889,2533
12889,12899
12889,12896
12889,2019
12889,10835
12889,11911
12889,12298
12889,4474
12889,10742
12889,12894
12889,4937
12889,12486
12889,12902
12889,4035
12889,10741
12889,9782
12889,4033
12889,12897
12889,6976
12889,10745
12889,12901
12889,12890
12889,13780
12889,2531
12889,1236
12889,12898
12889,2837
12889,10748
12889,4913
12889,2912
12889,2532
12889,6539
12889,10744
12889,13389
12889,4934
12889,10747
12889,2900
12889,10751
12889,12900
12889,10750
12889,10752
10836,13586
10836,3583
10836,5915
10836,13494
10836,4348
10836,12337
10836,9921
10836,432
10836,10835
10836,4173
10836,4026
10836,13577
10836,7261
10836,12310
10836,5685
10836,11729
10836,10856
10836,451
10836,9757
10836,4035
10836,5339
10836,4033
10836,8639
10836,182
10836,12405
10836,2
10836,11599
10836,12403
10836,10662
10836,8768
10836,6472
10836,6799
10836,4456
10836,181
10836,4669
10836,8332
10836,2911
10836,8365
10836,4357
10836,5377
10836,8678
10836,12307
10836,13493
10836,10837
10836,5683
10836,5134
10836,10857
10836,10780
10836,12309
10836,2058
10836,9476
10836,374
10836,2456
10836,12702
10836,13002
10836,709
10836,183
10836,4382
10836,13495
10836,12274
10836,2270
10836,10853
10836,9270
10836,12812
10836,4356
10836,7950
10836,13496
10836,700
10836,710
10836,8366
10484,10414
10484,10426
10484,12270
10484,10199
10484,10437
10484,10441
10484,12159
10484,10404
10484,13655
10484,10409
10484,8749
10484,8740
10484,7962
10484,3075
10484,2838
10484,10408
10484,10455
10484,13445
10484,4006
10484,10436
10484,10456
10484,3941
10484,13448
10484,10478
10484,6811
10484,10417
10484,10338
10484,10415
10484,7725
10484,9988
10484,10433
10484,13439
10484,6609
10484,10035
10484,10806
10484,6411
10484,10420
10484,13443
10484,13441
10484,5789
10484,11504
10484,8048
10484,4901
10484,8064
10484,10430
10484,2837
10484,3570
10484,9712
10484,9149
10484,8043
10484,10431
10484,10421
10484,10442
10484,6711
10484,8056
10484,4004
10484,13447
10484,9202
10484,10428
10484,8068
10484,10405
10484,10198
10484,336
10484,10708
10484,5293
10484,10346
10484,10419
10484,13619
10484,457
10484,10457
10484,13446
10484,13751
10484,8645
10484,10438
10484,10418
10484,1408
10484,7942
10484,5078
10484,21
10484,10424
10484,10505
10484,4010
10484,8000
10484,8041
10484,10444
10484,10416
10484,4005
10484,10407
10484,10482
10484,8040
10484,6324
10484,13630
10484,4008
10484,13634
10484,3154
10484,1300
10484,4007
10484,10200
